"","Life.span","Fecundity","Parental.care","Age.at.maturation","Offspring.size","Max.total.length","Trophic.level","K.value"
"Pseudophoxinus_zekayi",5.97564413739566,7075.08339690455,1,2.05945171405084,1.59867914167888,14.30000019,2.660000086,0.389999986
"Pseudophoxinus_kervillei",5.59518709,7325.771488,1,2.026020007,1.599752926,10,2.730000019,0.540000021
"Pseudophoxinus_zeregi",5.667919023,8124.775833,1,2.054876248,1.644285172,10.2,2.75999999,0.649999976
"Telestes_croaticus",5.344195796,4199.466419,1,1.967267921,1.54792851,20.12999916,3.339999914,0.280000001
"Telestes_polylepis",5.316849395,4477.710976,1,1.980595165,1.56533508,31.4,3.319999933,0.310000002
"Telestes_ukliva",4.521014778,2492.138298,1,1.692992446,1.502436041,25,3.369999886,0.230000004
"Telestes_montenigrinus",5.314540077,3873.968582,1,1.935320375,1.582602361,19.52000046,3.329999924,0.289999992
"Telestes_muticellus",5.739991187,5150.241599,1,2.25,1.604025086,20.73999977,3.339999914,0.280000001
"Telestes_souffia",6.364005833,7159.867255,1,3,1.645721359,25,3.369999886,0.230000004
"Telestes_beoticus",4.862971005,3134.637608,1,1.805954482,1.540266861,13,3.25999999,0.419999987
"Telestes_pleurobipunctatus",9,5224.870762,1,2,1.602404119,24.42000008,3.369999886,0.129999995
"Alburnoides_taeniatus",4.101136519,2075.827906,1,2,1.452268322,9,3.200000048,0.600000024
"Alburnoides_qanati",11.89999962,5844.33967,1,1.892245755,1.577942473,8.840000153,3.059999943,0.49000001
"Alburnoides_petrubanarescui",6.48232840706807,4120.46254026541,1,1.82449099330915,1.53008811359822,10.82999992,3.069999933,0.5
"Alburnoides_nicolausi",5.427615918,3921.168817,1,1.726179438,1.539474966,9.149999619,3.059999943,0.589999974
"Alburnoides_namaki",7.851926269,4227.409867,1,1.842095072,1.559005444,11.82999992,3.069999933,0.280000001
"Alburnoides_idignensis",5.143988303,3318.696223,1,1.663240299,1.52029746,10.97999954,3.069999933,0.5
"Alburnoides_ohridanus",5.56656201,4304.78287,1,1.78786334,1.540924582,10.97999954,3.069999933,0.5
"Alburnoides_prespensis",5.529352079,4076.410664,1,1.765049203,1.552463253,13.10000038,3.079999924,0.419999987
"Alburnoides_bipunctatus",20,8006.75,1,2,1.499109828,18.5,2.890000105,0.280000001
"Alburnus_thessalicus",5.341947282,6010.513315,1,1.975962394,1.633613089,15.5,2.779999971,0.360000014
"Alburnoides_eichwaldii",6,3332.029417,1,1.624245223,1.515252032,13.78999996,3.079999924,0.469999999
"Rutilus_meidingeri",12.63555722,62404.6805299999,1,3.198455206,1.648148764,70,3.400000095,0.09
"Rutilus_pigus",10,27500,1,2.5,1.567192549,54.90000153,3.119999886,0.109999999
"Rutilus_rutilus",14,24843.97368,1,3.166666667,1.287213395,50.20000076,3.359999895,0.150000006
"Abramis_brama",23,298716.8214,1,4,1.789591223,82,3.049999952,0.129999995
"Blicca_bjoerkna",14.19019575,52500,1,3.25,1.988230364,45.5,2.859999895,0.140000001
"Rutilus_kutum",9,53668.01665,1,3.040981582,1.62873608,64.37999725,3.390000105,0.219999999
"Rutilus_caspicus",10,15919.38709,1,2.75,1.482195444,54.90000153,3.400000095,0.200000003
"Rutilus_frisii",12,138400,1,4.5,1.719565676,70,3.400000095,0.409999996
"Squalius_ulanus",3.51348881071261,1989.93370754504,1,1.55105678497958,1.25526778118023,4.489999771,3.099999905,1.139999986
"Squalius_alburnoides",3.683631551,2188.396292,1,1.28618172,1.085847303,25,3.109999895,0.230000004
"Iberocypris_palaciosi",5.485499505,4728.965239,1,1.734149166,1.595541016,24.4,2.890000105,0.239999995
"Squalius_pyrenaicus",7,9321.272316,1,3,1.243703475,31.71999931,3.279999971,0.170000002
"Squalius_carolitertii",5,8929.092143,1,2.142250701,1.257278815,25,3.359999895,0.09
"Squalius_aradensis",4.781978854,4826.421467,1,1.601706443,1.197962614,16,3.25,0.349999994
"Squalius_torgalensis",4.686749777,4335.963451,1,1.545870407,1.159078017,14.4,3.24000001,0.389999986
"Squalius_lucumonis",5.385476477,6300.419151,1,1.74154566,1.207276261,19.52000046,3.5,0.289999992
"Squalius_svallize",7,11401.75,1,1.986965314,1.261722933,27.70000076,3.5,0.310000002
"Squalius_illyricus",7.018393579,13927.44762,1,2.186148728,1.266306483,36.59999847,3.5,0.159999996
"Squalius_ghigii",3,1858.061281,1,1,1.075620077,11,2.720000029,0.5
"Squalius_keadicus",4.608678323,4084.831455,1,1.540181642,1.157693184,25,3.309999943,0.230000004
"Squalius_cephalus",22,35925.2,1,2.7,1.018152981,73.19999695,2.730000019,0.150000006
"Squalius_squalus",15,6304.205372,1,2.5,1.192376715,73.19999695,3.440000057,0.09
"Squalius_prespensis",5.309183644,6372.724684,1,1.736658902,1.188681338,30.5,3.329999924,0.189999998
"Squalius_peloponensis",5.361421172,6449.050193,1,2,1.227848042,36.59999847,3.349999905,0.159999996
"Squalius_orpheus",5.069086795,5355.808035,1,1.676541243,1.182720503,28.10000038,3.319999933,0.209999993
"Squalius_vardarensis",5.385305109,6365.983449,1,1.755121329,1.220305245,19.52000046,3.279999971,0.289999992
"Squalius_lepidus",6.11105107928647,6349.37206817981,1,1.8441959153199,1.20431334332421,28.90999985,3.329999924,0.200000003
"Petroleuciscus_borysthenicus",8,7084,1,1.75,0.467358286,40,3.059999943,0.150000006
"Squalius_aphipsi",5.435704647,6502.851942,1,2,1.222817009,19.52000046,3.279999971,0.289999992
"Alburnus_arborella",4.402466627,3655.243705,1,1.5,1.568793008,12.69999981,2.799999952,0.430000007
"Alburnus_albidus",4.141133812,2882.695371,1,1.25,1.527550498,20,2.789999962,0.409999996
"Alburnus_belvica",8,8181.117811,1,2.387825913,1.651590155,24.42000008,2.730000019,0.400000006
"Alburnus_hohenackeri",3,4494.628441,1,1.757806533,1.565403049,18.29999924,2.75999999,0.310000002
"Alburnus_alburnus",7,5928.583333,1,1.875,1.557379624,25,2.700000048,0.330000013
"Alburnus_filippii",5.232600584,5617.558664,1,1.928057372,1.609049656,20.29999924,2.75,0.280000001
"Alburnus_volviticus",5.377955369,6130.701141,1,1.949534471,1.626727907,30,2.710000038,0.200000003
"Alburnus_chalcoides",9,11367.54262,1,3.583333333,1.699086443,40,3.369999886,0.150000006
"Leucaspius_delineatus",9.246557412,950,2,1,1.337051453,10.97999954,3.210000038,0.310000002
"Anaecypris_hispanica",3,1012.782806,1,1,1.359969575,8.319999695,2.75,1
"Anaecypris_punica",5.92823834,8712.908765,1,2.112592928,1.603955555,7.2,2.940000057,0.730000019
"Alburnus_orontis",5.26011354,5940.774238,1,1.948478284,1.617550259,11.10000038,2.819999933,0.49000001
"Alburnus_mossulensis",4,3954.833333,1,2,1.625241705,24.20000076,2.730000019,0.330000013
"Alburnus_tarichi",5.362715082,6258.722883,1,1.971288798,1.582752032,27.79999924,2.720000029,0.209999993
"Alburnus_baliki",5.50680436,6412.226561,1,1.958278657,1.609101095,7.380000114,2.859999895,0.720000029
"Scardinius_hesperidicus",15,13730.88547,1,2.25,1.449453679,48.79999924,2,0.119999997
"Scardinius_scardafa",9.483491262,31132.97046,1,2.845522172,1.578892006,42.70000076,2,0.140000001
"Scardinius_erythrophthalmus",19,132209.15,1,2.333333333,1.384464883,61.70000076,2.890000105,0.129999995
"Scardinius_graecus",7.364482348,13841.2669,1,2.255445758,1.463893642,40,2,0.150000006
"Scardinius_acarnanicus",11,46024.6875,1,2.25,1.559459842,38,2,0.129999995
"Tropidophoxinellus_hellenicus",4,1756.75,1,1.25,1.453474994,11.6,2.710000038,0.75
"Tropidophoxinellus_spartiaticus",4,3948.026536,1,1.562699849,1.561542538,11.6,2.710000038,0.469999999
"Pseudophoxinus_callensis",4.68229576601263,2510.51912461472,1,1.59108584465858,1.65106535813928,10.7,2.710000038,0.289999992
"Acanthobrama_urmianus",7,6350.172558,1,1.862896989,1.399652835,25,2.900000095,0.349999994
"Acanthobrama_tricolor",8.66702693875853,7824.54251445705,1,1.99198337196776,1.49664646744322,19.56999969,2.900000095,0.289999992
"Acanthobrama_telavivensis",6.045236001,5737.100854,1,1.7466269,1.385771127,11,2.930000067,0.5
"Acanthobrama_persidis",5.849063459,5457.63147,1,1.708307605,1.379203575,11.82999992,2.920000076,0.460000008
"Acanthobrama_microlepis",27.05404868,4548.75,1,2,1.218861497,25,2.890000105,0.100000001
"Vimba_mirabilis",4,9826.91902199999,1,1.627281611,1.581644186,13.78999996,2.980000019,0.670000017
"Acanthobrama_marmid",4,1014,1,1.201148968,1.305835818,29,2.880000114,0.889999986
"Acanthobrama_lissneri",25,5600.947949,1,1.797850644,1.428948038,23,2.920000076,0.460000008
"Vimba_melanops",8.42187609,25056.05089,1,2.351717989,1.706859805,32,2.720000029,0.180000007
"Vimba_vimba",15,77858.33333,1,3.5,1.819184877,50,3.269999981,0.219999999
"Ballerus_ballerus",10,47943.875,1,3.810000003,1.796493149,49,3.210000038,0.189999998
"Ballerus_sapa",23.21491225,1e+05,1,3.375,1.749514698,35,2.880000114,0.119999997
"Leuciscus_vorax",24,126589.308,1,5.021932039,2.039352585,102,2.730000019,0.119999997
"Leuciscus_merzbacheri",7.852002745,18699.52714,1,2.854822635,1.738984068,29.77000046,2.359999895,0.200000003
"Leuciscus_lehmanni",9.110063868,27872.86907,1,3.229686362,1.795681506,24.88999939,2.829999924,0.230000004
"Leuciscus_latus",9.168007243,27694.80945,1,3.222882602,1.771840862,50.49000168,2.779999971,0.119999997
"Leuciscus_dzungaricus",6.16858557451772,2564.5,1,2.83093405799381,1.87484206962733,50.49000168,2.779999971,0.119999997
"Leuciscus_danilewskii",7,17429.52895,1,2.785254911,1.717119791,29.28000069,2.819999933,0.200000003
"Leuciscus_chuanchicus",8.336084769,20340.14001,1,2.99837932,1.696306471,31.47999954,2.809999943,0.189999998
"Leuciscus_burdigalensis",10.01209136,35099.90455,1,3.512855263,1.844854761,48.79999924,2.779999971,0.119999997
"Leuciscus_bergi",11.0785030477532,28800.1340681423,1,3.28715078431099,1.82356879661516,50.49000168,2.779999971,0.119999997
"Leuciscus_baicalensis",16,29000,1,2.75,1.624712948,40,2.789999962,0.349999994
"Leuciscus_idus",29,82375,1,5.333333333,1.911821715,103.6999969,3.789999962,0.140000001
"Leuciscus_leuciscus",16,20437.5,1,2.666666667,1.745012298,40,2.869999886,0.230000004
"Leuciscus_schmidti",11.2907576452326,22911.1347874257,1,3.27094412967999,1.85970218801157,37.5,2.799999952,0.159999996
"Leuciscus_waleckii",12,149000,1,3.5,1.705234393,37,2.49000001,0.180000007
"Leuciscus_aspius",11,226344.25,1,5.25,2.027764509,120,4.46999979,0.180000007
"Notemigonus_crysoleucas",9,175000,1,1.666666667,1.825455991,32,2.650000095,0.180000007
"Pelasgus_epiroticus",4.194981337,1837.711466,1,1.429003275,1.446461484,12.19999981,3.5,0.449999988
"Pelasgus_stymphalicus",3,818.5871407,2,1,1.354680637,12,2.75,0.460000008
"Pelasgus_marathonicus",2,816.5117075,1,1.103102631,1.378933087,10.2,3.089999914,0.670000017
"Pelasgus_thesproticus",3.266037737,917.9839511,1,1.157399577,1.36129167,10.2,3.089999914,0.699999988
"Pelasgus_laconicus",3.463058984,1055.090325,1,2,1.380683153,7.340000153,3.089999914,0.720000029
"Pelasgus_prespensis",3.84501670202319,1449.9978391161,1,1.35781508671073,1.37333873919494,10.2,3.089999914,0.720000029
"Pelasgus_minutus",6,883.6204083,1,1,1.360617926,10.2,3.079999924,0.5
"Delminichthys_ghetaldii",4.67817336,2265.773655,1,1.519543189,1.485824938,15.85999966,2.910000086,0.349999994
"Pseudophoxinus_egridiri",5.621546646,7390.027336,1,2.031119547,1.616477513,7.440000057,2.779999971,0.709999979
"Pachychilon_macedonicum",5.014265856,4049.06178,1,1.589686322,1.534831675,15,2.910000086,0.379999995
"Pachychilon_pictum",6.040629214,6766.898812,1,1.871965512,1.60608087,21.95999908,2.779999971,0.25999999
"Pelecus_cultratus",11,38254.72113,1,3.5,1.884288764,60,3.559999943,0.150000006
"Gila_crassicauda",7.566394432,11128.49458,1,2.409987108,1.699936628,30.5,2.099999905,0.189999998
"Gila_coriacea",4,241.5,1,1,1.583403617,9,2.5,0.600000024
"Gila_eremica",3.6800010804016,3125.60065001538,1,1.22774176342071,1.78171422279961,10.36999989,2.460000038,0.519999981
"Gila_purpurea",3,3000,1,1,1.749642788,14,2.359999895,0.400000006
"Gila_seminuda",10,11863.1479,1,2.463693777,1.72139514,45,2.029999971,0.159999996
"Gila_elegans",49,37500,1,4.625,1.753816799,64,2,0.100000001
"Gila_nigra",13,22862.5,1,3,1.719040065,40.5,2.029999971,0.159999996
"Gila_intermedia",5,2800,1,2,1.750934645,38,2.029999971,0.159999996
"Gila_ditaenia",8.054905929,12131.23683,1,2.489711908,1.762677788,25,2.170000076,0.230000004
"Gila_atraria",18.24882654,57007.25,1,2.666666667,1.839264716,56,2,0.140000001
"Gila_cypha",30,4831,1,3.75,1.785648711,38,2.029999971,0.170000002
"Gila_brevicauda",7.887712044,11474.29829,1,2.442730378,1.734191362,15.73999977,2.319999933,0.360000014
"Gila_pulchra",8.363648698,14226.95334,1,2.579249536,1.771056277,31.79999924,2.089999914,0.189999998
"Gila_modesta",7.800194474,11586.11275,1,2.426542651,1.728084077,31.79999924,2.089999914,0.189999998
"Gila_pandora",6,3661,1,2.25,1.76564808,18,2.279999971,0.310000002
"Gila_nigrescens",8,4000,1,1.5,1.700801987,24,2.180000067,0.239999995
"Gila_conspersa",9.52540410136275,8652.47305290882,1,2.30919356064806,1.72999460953256,31.79999924,2.089999914,0.189999998
"Ptychocheilus_lucius",30,52500,1,5.875,1.72750727,180,2,0.04
"Gila_robusta",22,16431.25,1,2.75,1.707337426,43,2,0.140000001
"Gila_minacae",16.9118577906937,12183.4661966283,1,2.55953883315767,1.71930016059323,31.79999924,2.089999914,0.189999998
"Gila_orcuttii",4,4000,1,1,1.756044346,40,2.00999999,0.150000006
"Gila_coerulea",17,29000,1,3.5,1.789736482,41,2,0.150000006
"Acrocheilus_alutaceus",15,6100,1,4,1.589558769,30,2.130000114,0.200000003
"Ptychocheilus_grandis",16,22500,1,3.5,1.684966562,140,2,0.05
"Relictus_solitarius",5,1000,1,1.25,1.566000734,13,2.380000114,0.419999987
"Hesperoleucus_symmetricus",6,1125,1,2.5,1.551679867,11,2.440000057,0.550000012
"Siphateles_alvordensis",5,10801.36928,1,2.179469215,1.694724814,14,2.359999895,0.400000006
"Ptychocheilus_umpquae",17.5,10704.68374,1,3.5,1.723360578,44,2,0.140000001
"Ptychocheilus_oregonensis",20,53350,1,4.75,1.875703991,63,4.210000038,0.129999995
"Siphateles_bicolor",33,36350,1,5.5,1.755867267,45,2,0.25
"Mylopharodon_conocephalus",10,15500,1,3,1.625413796,100,2,0.06
"Lavinia_exilicauda",6,33000,1,2.5,1.655719885,36,2.049999952,0.170000002
"Orthodon_microlepidotus",9,182350,1,2.5,1.612977431,55,2,0.109999999
"Chrosomus_saylori",3,2591.280223,1,1.158760859,1.407460643,7.400000095,2.539999962,0.720000029
"Chrosomus_neogaeus",7,3055,1,2,1.375194004,11,2.400000095,0.5
"Chrosomus_tennesseensis",3,556,1,1,1.409687695,7.2,2.549999952,0.730000019
"Chrosomus_oreas",3,1000,1,1.5,1.39313021,7.2,2,0.730000019
"Chrosomus_cumberlandensis",4,1540,1,1,1.415254461,7.6,2.559999943,0.699999988
"Chrosomus_erythrogaster",4,5267,1,1.5,1.405453599,12,2.460000038,0.589999974
"Chrosomus_eos",8,3647.5,1,1.5,1.302232988,8,2.50999999,1.129999995
"Rhynchocypris_percnura",6,2662.5,1,2.125,1.557487242,23.5,3.230000019,0.230000004
"Rhynchocypris_oxycephala",4,1600,1,2,1.548556028,17.20000076,3.660000086,0.330000013
"Phoxinus_semotilus",5.30643154,2058.525653,1,1.67756411,1.470287241,12,2.99000001,0.460000008
"Phoxinus_keumkang",4.9522908670583,1889.89217201091,1,1.73924166661473,1.48936178561042,12.68999958,2.99000001,0.430000007
"Rhynchocypris_lagowskii",4,1849,1,2,1.518474549,24,3.5,0.239999995
"Phoxinus_steindachneri",4.838246613,1645.668333,1,1.579357042,1.415028576,8.569999695,2.99000001,0.620000005
"Phoxinus_jouyi",4.40599546794727,1466.80812227073,1,1.70694734905755,1.50859671213745,8.569999695,2.99000001,0.620000005
"Rhynchocypris_czekanowskii",9.777656381,1057.590757,1,1.36228131,1.399753477,10.97999954,3.339999914,0.25
"Pseudaspius_sachalinensis",7.608176095,10054.0476,1,2.5,1.713483841,43,3.789999962,0.140000001
"Pseudaspius_hakonensis",8,15309.5,1,4,1.737073228,50,3.829999924,0.119999997
"Pseudaspius_leptocephalus",20,36000,1,4.5,1.809779108,82.95999908,4.5,0.100000001
"Pseudaspius_brandtii",10,19085.75,1,3,1.75412534,50,3.359999895,0.119999997
"Lepidomeda_copei",8,1813,1,2,1.516429295,15.2,3.279999971,0.370000005
"Lepidomeda_altivelis",5.216102017,2688.523365,1,1.658242416,1.521960582,7.900000095,3.190000057,0.670000017
"Lepidomeda_mollispinis",3,6164.99999999999,1,1,1.472566459,15,3.279999971,0.370000005
"Lepidomeda_albivallis",9,2847.931129,1,1.669073638,1.514162591,15,3.279999971,0.370000005
"Lepidomeda_vittata",4,4500,1,1,1.550060752,15,3.230000019,0.540000021
"Meda_fulgida",3,750,1,1,1.565893181,9.100000381,3.210000038,0.589999974
"Plagopterus_argentissimus",4,2750,1,2,1.61087031,12.2,3.099999905,0.449999988
"Semotilus_thoreauianus",5,7157,1,2,1.57932706,15.2,3.50999999,0.370000005
"Semotilus_atromaculatus",10.5,3291,1,2,1.526581577,30.29999924,4.019999981,0.289999992
"Semotilus_lumbee",5,5000,1,2,1.564971923,24,3.619999886,0.239999995
"Semotilus_corporalis",9,9410.5,1,2.5,1.592224371,51,3.410000086,0.119999997
"Hemitremia_flammea",3,1027.75,1,1.5,1.516334415,7.800000191,3.230000019,0.680000007
"Couesius_plumbeus",7,4507,1,3.166666667,1.501863833,23,3.380000114,0.360000014
"Margariscus_margarita",4,4063.75,1,2.5,1.572843373,16,3.049999952,0.349999994
"Notropis_scabriceps",3,1146,1,1.5,1.91523618955287,8.4,2.849999905,0.639999986
"Notropis_saladonis",3.83189838,1734.5542,1,1.23664775,2.12912253,7.960000038,2.859999895,0.670000017
"Notropis_perpallidus",4,1687.271643,1,1.5,2.119559801,6.9,2.900000095,1.029999971
"Notropis_ortenburgeri",3.00204297375086,944.42218131683,1,1.24646392302239,1.93341557011668,5.5,2.890000105,0.939999998
"Notropis_orca",3.713027045,1049,1,1.198559647,2.132019612,9,2.839999914,0.600000024
"Notropis_nazas",3.35449037920439,1190.88338124561,1,1.2862077406536,1.91440547542251,7.960000038,2.859999895,0.670000017
"Notropis_melanostomus",2.5,65,1,1,2.150310192,3.8,2.930000067,1.330000043
"Notropis_marhabatiensis",3.11254043681682,1017.00616537669,1,1.2593532997224,1.92780900040952,6.199999809,2.880000114,0.839999974
"Notropis_greenei",3,1000,1,1.5,2.122330073,7.5,2.859999895,0.709999979
"Notropis_cummingsae",3,300,1,1,2.104048593,7.2,2.869999886,0.730000019
"Notropis_cumingii",3.35449037920439,1190.88338124561,1,1.2862077406536,1.91440547542251,7.960000038,2.859999895,0.670000017
"Notropis_calabazas",2.57492232126968,687.313194101811,1,1.19399036500979,1.96018119713254,3.269999981,2.950000048,1.519999981
"Notropis_buccula",2,4000,1,1,2.140886265,8.3,2.869999886,0.74000001
"Notropis_buccata",4,2602.5,1,1.5,2.098157299,9.800000191,3.140000105,0.889999986
"Notropis_braytoni",3.921980524,1835.567186,1,1.245746671,2.143842387,6.900000095,2.869999886,0.75999999
"Notropis_bairdi",3.694455052,2417,1,1,2.09449431,8,2.859999895,0.670000017
"Notropis_aulidion",3.823347734,1805.187593,1,1.251121068,2.109850511,7.960000038,2.859999895,0.670000017
"Notropis_atrocaudalis",2,1044,1,0.8,2.065338633,8.8,2.859999895,0.699999988
"Notropis_alborus",2,500,1,1,1.88009366522881,6,2.890000105,0.870000005
"Notropis_albizonatus",4,1049.394963,1,1.059572154,2.001401714,6.880000114,2.869999886,0.769999981
"Notropis_aguirrepequenoi",3.852424745,1858.145249,1,1.254039249,2.041247468,5.6,2.910000086,1.110000014
"Cyprinella_formosa",3,273,1,1.5,1.484263791,9,3.130000114,0.600000024
"Cyprinella_lepida",4.030579008,1585.499841,1,1.32886012,1.485973267,7.5,3.119999886,0.709999979
"Cyprinella_lutrensis",3,763.25,1,1.5,1.42405046,9.300000191,2.819999933,0.579999983
"Cyprinella_whipplei",4,7474,1,1.75,1.491766788,16,3.180000067,0.349999994
"Cyprinella_spiloptera",5,7474,1,1.833333333,1.501913762,12,2.829999924,0.460000008
"Cyprinella_venusta",4,459,1,1.25,1.457834549,19,3.200000048,0.300000012
"Cyprinella_garmani",3.75645869080313,1123.77565266192,1,1.66282877336229,1.50952349639178,10.19999981,3.140000105,0.529999971
"Cyprinella_proserpina",3,300,1,1.5,1.496399775,7.5,3.119999886,0.709999979
"Cyprinella_panarcys",4.028674183,1552.98852,1,1.323962449,1.493907629,10.3,3.140000105,0.529999971
"Cyprinella_rutila",4.000608496346,1350.24647678489,1,1.608215304026,1.49526651886513,10.19999981,3.140000105,0.529999971
