"","Life.span","Fecundity","Parental.care","Age.at.maturation","Offspring.size","Max.total.length","Trophic.level","K.value"
"Hyphessobrycon_pulchripinnis",0,0,0,0,0,0,0,0
"Hyphessobrycon_proteus",16.8729112546586,7225241.96505016,0.141694127453471,0.346136778334476,0.197106977430428,0,0,0
"Hyphessobrycon_procerus",11.7825888689995,3446826.90480747,0.145567797046379,0.312954255251598,0.203404984150551,0,0,0
"Hyphessobrycon_poecilioides",16.1849907789089,6677159.46568092,0.142171517607634,0.342038757290316,0.197557512540165,0,0,0
"Hyphessobrycon_piabinhas",11.5400013887192,3303409.35867317,0.145796075592945,0.311051634028449,0.203693224075716,0,0,0
"Hyphessobrycon_peruvianus",0,0,0,0,0,0,0,0
"Hyphessobrycon_paucilepis",10.7754245454363,2868884.4360705,0.146548936605854,0.305057212422455,0.204851126213116,0,0,0
"Hyphessobrycon_parvellus",9.14893367407657,2040934.32815767,0.148344168698897,0.291369048671808,0.20791559438223,0,0,0
"Hyphessobrycon_pando",12.555509483364,3925057.54444682,0.14487047456213,0.318648230218075,0.202362106179676,0,0,0
"Hyphessobrycon_panamensis",0,0,0,0,0,0,0,0
"Hyphessobrycon_otrynus",0,0,0,0,0,0,0,0
"Hyphessobrycon_oritoensis",0,0,0,0,0,0,0,0
"Hyphessobrycon_ocasoensis",13.9692732655938,4914349.2674746,0.143737861673511,0.328272349328176,0.200279886867804,0,0,0
"Hyphessobrycon_notidanos",10.7982419381661,2875639.91572167,0.146515860450166,0.305276536293033,0.204910476607716,0,0,0
"Hyphessobrycon_nigricinctus",0,0,0,0,0,0,0,0
"Hyphessobrycon_niger",10.6002433931076,2766878.23680767,0.146719521966191,0.303813494553535,0.205363062468342,0,0,0
"Hyphessobrycon_nicolasi",0,0,0,0,0,0,0,0
"Hyphessobrycon_negodagua",10.6997519543837,2822454.55222752,0.146617262205319,0.304456939752447,0.205036057707926,0,0,0
"Hyphessobrycon_mutabilis",10.4184931559623,2672978.96884894,0.146914756929874,0.302265022756538,0.205568542652092,0,0,0
"Hyphessobrycon_moniliger",11.2380523596829,3131890.61419655,0.146094689545661,0.30881109376443,0.204183211957955,0,0,0
"Hyphessobrycon_minor",11.3737773690566,3200430.10444712,0.145945505259627,0.309763046874359,0.203985659495702,0,0,0
"Hyphessobrycon_minimus",7.97449263984059,1534046.33996796,0.149868905316969,0.280258548453004,0.210417245658232,0,0,0
"Hyphessobrycon_milleri",10.9347686839976,2951099.36607712,0.146378431960483,0.306399300446717,0.204724687164894,0,0,0
"Hyphessobrycon_micropterus",0,0,0,0,0,0,0,0
"Hyphessobrycon_metae",0,0,0,0,0,0,0,0
"Hyphessobrycon_meridionalis",0,0,0,0,0,0,0,0
"Hyphessobrycon_melazonatus",11.3503788135338,3195349.94260743,0.145981032189941,0.309535511562389,0.203896653997104,0,0,0
"Hyphessobrycon_melanostichos",12.6293105140662,3981866.51113492,0.144815255305983,0.318969819825025,0.202015082422167,0,0,0
"Hyphessobrycon_mavro",12.0120978062869,3592324.61591913,0.145362932921947,0.314513738497028,0.202891776111481,0,0,0
"Hyphessobrycon_loweae",0,0,0,0,0,0,0,0
"Hyphessobrycon_loretoensis",0,0,0,0,0,0,0,0
"Hyphessobrycon_langeanii",0,0,0,0,0,0,0,0
"Hyphessobrycon_khardinae",0,0,0,0,0,0,0,0
"Hyphessobrycon_itaparicensis",0,0,0,0,0,0,0,0
"Hyphessobrycon_isiri",12.2449238480457,3741848.6299566,0.1451605429157,0.316263810505206,0.202557100865483,0,0,0
"Hyphessobrycon_inconstans",0,0,0,0,0,0,0,0
"Hyphessobrycon_igneus",0,0,0,0,0,0,0,0
"Hyphessobrycon_hildae",8.42349147364406,1717702.29396543,0.149257764564806,0.284778046214091,0.209579806077985,0,0,0
"Hyphessobrycon_hexastichos",12.2449238480457,3741848.6299566,0.1451605429157,0.316263810505206,0.202557100865483,0,0,0
"Hyphessobrycon_heterorhabdus",0,0,0,0,0,0,0,0
"Hyphessobrycon_heteresthes",7.05061474852018,1189644.30820225,0.151260605697918,0.27082396370399,0.212803317992359,0,0,0
"Hyphessobrycon_heliacus",0,0,0,0,0,0,0,0
"Hyphessobrycon_hasemani",10.661905757729,2799177.86552699,0.14665124419415,0.304156757815855,0.205132603482332,0,0,0
"Hyphessobrycon_haraldschultzi",0,0,0,0,0,0,0,0
"Hyphessobrycon_hamatus",14.141014096588,5021322.71521635,0.14358903145558,0.329506844804504,0.200264506755735,0,0,0
"Hyphessobrycon_griemi",0,0,0,0,0,0,0,0
"Hyphessobrycon_gracilior",9.10506752367528,2020742.55117206,0.148397259583849,0.290960657021374,0.20798931392786,0,0,0
"Hyphessobrycon_georgettae",0,0,0,0,0,0,0,0
"Hyphessobrycon_frankei",11.8971399199577,3508619.83049263,0.145451962909954,0.313874454003419,0.203360452579881,0,0,0
"Hyphessobrycon_fernandezi",12.5304802292974,3924204.7425787,0.144911104784549,0.318400339989992,0.202217667830181,0,0,0
"Hyphessobrycon_epicharis",0,0,0,0,0,0,0,0
"Hyphessobrycon_eos",0,0,0,0,0,0,0,0
"Hyphessobrycon_elachys",0,0,0,0,0,0,0,0
"Hyphessobrycon_eilyos",0,0,0,0,0,0,0,0
"Hyphessobrycon_ecuadorensis",0,0,0,0,0,0,0,0
"Hyphessobrycon_duragenys",16.0490230055747,6526958.34115137,0.142235427326607,0.341288272848828,0.197911302554826,0,0,0
"Hyphessobrycon_diancistrus",12.6158256823738,3964498.46397282,0.144816220796096,0.318904914103435,0.202127179705294,0,0,0
"Hyphessobrycon_copelandi",0,0,0,0,0,0,0,0
"Hyphessobrycon_condotensis",11.7302448443808,3409046.37201042,0.145607168669167,0.312576230693051,0.203552945150387,0,0,0
"Hyphessobrycon_compressus",12.4123911660725,3835032.06419002,0.144996686928377,0.317575754983237,0.202510409669682,0,0,0
"Hyphessobrycon_columbianus",0,0,0,0,0,0,0,0
"Hyphessobrycon_coelestinus",11.7967751829462,3463839.55239355,0.145566703932457,0.313025997980685,0.20327793071258,0,0,0
"Hyphessobrycon_catableptus",7.28551575711932,1271965.69277946,0.150884446772801,0.273283128796476,0.212169086791652,0,0,0
"Hyphessobrycon_cachimbensis",14.9127273316303,5628507.43855536,0.143039540392456,0.334386950738776,0.199137111338994,0,0,0
"Hyphessobrycon_boulengeri",12.5826932505677,3959946.66335421,0.144868519247029,0.318779536737407,0.20213497126085,0,0,0
"Hyphessobrycon_borealis",0,0,0,0,0,0,0,0
"Hyphessobrycon_bifasciatus",0,0,0,0,0,0,0,0
"Hyphessobrycon_bentosi",0,0,0,0,0,0,0,0
"Hyphessobrycon_axelrodi",0,0,0,0,0,0,0,0
"Hyphessobrycon_auca",13.6162118404575,4634734.18763531,0.143984766416604,0.325920870889812,0.200907045042321,0,0,0
"Hyphessobrycon_arianae",9.73809178139336,2320940.61845007,0.147650838917522,0.296560476581379,0.206824685892807,0,0,0
"Hyphessobrycon_amaronensis",0,0,0,0,0,0,0,0
"Hyphessobrycon_amapaensis",0,0,0,0,0,0,0,0
"Hyphessobrycon_amandae",0,0,0,0,0,0,0,0
"Hyphessobrycon_albolineatus",10.1545156766043,2536554.01392841,0.147199230105015,0.299999052712297,0.205926105908595,0,0,0
"Hyphessobrycon_agulha",13.8000785987277,4763346.19236649,0.143839226447666,0.327205330085458,0.200725015612924,0,0,0
"Hyphessobrycon_acaciae",10.7982419381661,2875639.91572167,0.146515860450166,0.305276536293033,0.204910476607716,0,0,0
"Hasemania_nambiquara",9.98322956894229,1346107.6380643,0.14280009061467,0.287490220670905,0.196485962318236,0,0,0
"Hasemania_melanura",12.0331216247232,1986766.59942108,0.140845089357477,0.303720838923116,0.193819176606142,0,0,0
"Hasemania_maxillaris",9.18470896821178,1134011.48707624,0.143691186150365,0.280406829871375,0.197503771680897,0,0,0
"Hasemania_kalunga",15.54606647317,3392638.92771019,0.138217020820864,0.327761514419908,0.190403524727366,0,0,0
"Hasemania_hanseni",11.3827452479245,1771626.2146677,0.141430548644759,0.298830519792504,0.194600746259022,0,0,0
"Astyanax_nicaraguensis",0,0,0,0,0,0,0,0
"Astyanax_nasutus",0,0,0,0,0,0,0,0
"Astyanax_orthodus",0,0,0,0,0,0,0,0
"Astyanax_aeneus",0,0,0,0,0,0,0,0
"Astyanax_jordani",0,0,0,0,0,0,0,0
"Astyanax_mexicanus",0,0,0,0,0,0,0,0
"Astyanax_microlepis",22.7623301073951,41886842.1327279,0.0655476810067193,0.24384157086526,0.0974960305027922,0,0,0
"Astyanax_trierythropterus",3.07910647600711,3182801.95661328,0.007891448717741,0.0360711380734675,0.0125794785966502,0,0,0
"Astyanax_altiparanae",0,0,0,0,0,0,0,0
"Astyanax_bimaculatus",0,0,0,0,0,0,0,0
"Astyanax_lacustris",5.98631642758524,0,0.00296134117510271,0.0160420581992125,0.00524060584905183,0,0,0
"Astyanax_abramis",0,0,0,0,0,0,0,0
"Hyphessobrycon_balbus",8.61120820033997,386972.902415263,0.0664920444608788,0.265784043413056,0.116076356492136,0,0,0
"Hasemania_crenuchoides",11.1937077607617,674823.441404426,0.0652608512195396,0.289885974359428,0.115190197839059,0,0,0
"Oligosarcus_solitarius",14.0590977362385,599931.59309168,0.0374539948279721,0.262176370289634,0.0746511012447792,0,0,0
"Oligosarcus_schindleri",8.48024110478018,205010.8139165,0.0388362816504863,0.223615302737793,0.0766232757164706,0,0,0
"Oligosarcus_robustus",0,0,0,0,0,0,0,0
"Oligosarcus_planaltinae",9.76151251690209,276471.643095532,0.0384468158699687,0.233753175723366,0.0760729649288351,0,0,0
"Oligosarcus_perdido",0,0,0,0,0,0,0,0
"Oligosarcus_oligolepis",20.0876487580558,1262944.03290653,0.0364909243989666,0.293434108533465,0.0734751368217204,0,0,0
"Oligosarcus_menezesi",12.4829773766872,466769.254690203,0.0377766391673348,0.252529503232221,0.0750851925066946,0,0,0
"Oligosarcus_macrolepis",8.0814237905462,185369.127872411,0.0389725114915785,0.220197375292015,0.0767700041108157,0,0,0
"Oligosarcus_longirostris",21.9255376075822,1513064.90215903,0.0362559182377701,0.301646468985203,0.0732080619008336,0,0,0
"Oligosarcus_jacuiensis",0,0,0,0,0,0,0,0
"Oligosarcus_itau",0,0,0,0,0,0,0,0
"Oligosarcus_brevioris",0,0,0,0,0,0,0,0
"Oligosarcus_bolivianus",13.0936367068423,514846.953546517,0.0376432999879319,0.256419312184159,0.0749652361211473,0,0,0
"Oligosarcus_argenteus",15.5182667242656,740662.406571783,0.0371910641159171,0.270446937277662,0.0742588668929543,0,0,0
"Oligosarcus_acutirostris",13.9759278610556,585541.878008538,0.0374553817012131,0.261880211769751,0.0748814547135468,0,0,0
"Oligosarcus_jenynsii",0,0,0,0,0,0,0,0
"Oligosarcus_paranensis",4.68580688808803,3854.7409555172,0.00839955071443593,0.0727916961296125,0.0180537433533494,0,0,0
"Oligosarcus_pintoi",0,0,0,0,0,0,0,0
"Oligosarcus_hepsetus",0,0,0,0,0,0,0,0
"Astyanax_cremnobates",0,0,0,0,0,0,0,0
"Psellogrammus_kennedyi",0,0,0,0,0,0,0,0
"Ctenobrycon_spilurus",0,0,0,0,0,0,0,0
"Ctenobrycon_oliverai",1.20326062450258,207688.502962873,0.00812236233867433,0.0257266070126027,0.0114033794726108,0,0,0
"Ctenobrycon_multiradiatus",1.20326062450258,207688.502962873,0.00812236233867433,0.0257266070126027,0.0114033794726108,0,0,0
"Ctenobrycon_hauxwellianus",0,0,0,0,0,0,0,0
"Ctenobrycon_alleni",0,0,0,0,0,0,0,0
"Astyanax_magdalenae",0,0,0,0,0,0,0,0
"Nematobrycon_palmeri",0,0,0,0,0,0,0,0
"Nematobrycon_lacortei",0,0,0,0,0,0,0,0
"Pseudochalceus_longianalis",6.53511920126856,1149751.37036892,0.0425030224387407,0.128056509869248,0.061463253838886,0,0,0
"Pseudochalceus_lineatus",5.57829205365508,829794.005925648,0.0430080832998709,0.122198488873394,0.0621200203816883,0,0,0
"Pseudochalceus_kyburzi",0,0,0,0,0,0,0,0
"Pseudochalceus_bohlkei",6.0055020369876,967194.272493939,0.0427732596119596,0.124855094834429,0.0617751442695843,0,0,0
"Carlana_eigenmanni",0,0,0,0,0,0,0,0
"Inpaichthys_kerri",0,0,0,0,0,0,0,0
"Jupiaba_zonata",0,0,0,0,0,0,0,0
"Jupiaba_yarina",15.1360487648041,2041697.38730908,0.12099668544819,0.30071566118062,0.164967650775648,0,0,0
"Jupiaba_scologaster",9.75327330686548,815911.549422181,0.125005260151049,0.265730640496587,0.171662272684972,0,0,0
"Jupiaba_potaroensis",13.9965752290812,1733601.29879406,0.12169950223632,0.294126374177729,0.166117620317824,0,0,0
"Jupiaba_poranga",15.4358819355165,2122333.73953166,0.120810049143436,0.302287443908827,0.164662787926483,0,0,0
"Jupiaba_poekotero",0,0,0,0,0,0,0,0
"Jupiaba_pirana",10.7361834810847,994977.870826882,0.124108814456481,0.272962540462327,0.170189531268331,0,0,0
"Jupiaba_pinnata",12.7931871125343,1439875.03065517,0.122523285249472,0.28684840282376,0.167478963625349,0,0,0
"Jupiaba_paranatinga",9.86427700402093,834094.247749418,0.124894207900473,0.266628017436352,0.171570831860409,0,0,0
"Jupiaba_ocellata",17.4562030562279,2716527.04877816,0.119672977044816,0.313074658798025,0.163183846425814,0,0,0
"Jupiaba_mucronata",0,0,0,0,0,0,0,0
"Jupiaba_minor",13.9965752290812,1733601.29879406,0.12169950223632,0.294126374177729,0.166117620317824,0,0,0
"Jupiaba_meunieri",0,0,0,0,0,0,0,0
"Jupiaba_maroniensis",11.5594856173007,1156937.43282152,0.123416929119487,0.278775310893242,0.169206001874703,0,0,0
"Jupiaba_kurua",16.2168414013387,2346366.18744918,0.120359834913402,0.306699879345525,0.164127705662155,0,0,0
"Jupiaba_keithi",0,0,0,0,0,0,0,0
"Jupiaba_iasy",0,0,0,0,0,0,0,0
"Jupiaba_essequibensis",10.4987976727488,953017.541163978,0.124331428332918,0.271304562738705,0.170486610739696,0,0,0
"Jupiaba_elassonaktis",13.9965752290812,1733601.29879406,0.12169950223632,0.294126374177729,0.166117620317824,0,0,0
"Jupiaba_citrina",0,0,0,0,0,0,0,0
"Jupiaba_atypindi",13.9965752290812,1733601.29879406,0.12169950223632,0.294126374177729,0.166117620317824,0,0,0
"Jupiaba_asymmetrica",13.9965752290812,1733601.29879406,0.12169950223632,0.294126374177729,0.166117620317824,0,0,0
"Jupiaba_apenima",11.3871650451125,1122279.87018812,0.123557749667845,0.277546922549566,0.169369053407869,0,0,0
"Jupiaba_anterior",18.7824625908486,3186697.06180731,0.119052441534909,0.319511833836051,0.161881665782494,0,0,0
"Jupiaba_ajuricaba",17.1634322369638,2618734.19735823,0.119819559766159,0.311748684638787,0.163580982532088,0,0,0
"Jupiaba_acanthogaster",12.3463040097193,1336423.94325007,0.122843898241497,0.283901597224655,0.167955887690442,0,0,0
"Jupiaba_abramoides",19.6141041977529,3495602.87257573,0.118678079365692,0.323332402173712,0.161130130640875,0,0,0
"Jupiaba_polylepis",0,0,0,0,0,0,0,0
"Jupiaba_anteroides",14.7896172865322,1945500.66729155,0.121203954211967,0.29869598821948,0.165262850337131,0,0,0
"Hemigrammus_yinyang",0,0,0,0,0,0,0,0
"Hemigrammus_vorderwinkleri",0,0,0,0,0,0,0,0
"Hemigrammus_unilineatus",0,0,0,0,0,0,0,0
"Hemigrammus_tridens",6.96541992639979,396942.860234011,0.135423325292489,0.229295987474596,0.177591311198244,0,0,0
"Hemigrammus_tocantinsi",0,0,0,0,0,0,0,0
"Hemigrammus_taphorni",0,0,0,0,0,0,0,0
"Hemigrammus_stictus",0,0,0,0,0,0,0,0
"Hemigrammus_skolioplatus",10.0837801335767,860385.346326324,0.131780589849773,0.255333756982988,0.172497868916877,0,0,0
"Hemigrammus_silimoni",0,0,0,0,0,0,0,0
"Hemigrammus_schmardae",0,0,0,0,0,0,0,0
"Hemigrammus_pulcher",0,0,0,0,0,0,0,0
"Hemigrammus_pretoensis",12.578113378373,1365072.70935949,0.129651308005965,0.272443158168528,0.169676431442163,0,0,0
"Hemigrammus_parana",0,0,0,0,0,0,0,0
"Hemigrammus_orthus",8.58812896310346,613259.217101539,0.133336126742032,0.243725428954324,0.174801432736901,0,0,0
"Hemigrammus_ora",0,0,0,0,0,0,0,0
"Hemigrammus_ocellifer",0,0,0,0,0,0,0,0
"Hemigrammus_newboldi",0,0,0,0,0,0,0,0
"Hemigrammus_neptunus",0,0,0,0,0,0,0,0
"Hemigrammus_mimus",8.6677214228217,625081.204405293,0.133244625611535,0.244382345261656,0.174682153009272,0,0,0
"Hemigrammus_microstomus",10.8228344046789,993562.718188802,0.131080467571913,0.260839391990379,0.171822689085098,0,0,0
"Hemigrammus_micropterus",0,0,0,0,0,0,0,0
"Hemigrammus_melanochrous",7.93238949088181,521464.426865949,0.13413671647385,0.238115183927448,0.175744724173856,0,0,0
"Hemigrammus_megaceps",7.59669212725718,475684.970538996,0.134558216597702,0.235157851224208,0.176400562421336,0,0,0
"Hemigrammus_matei",9.95640701205576,835924.107983696,0.13189404934529,0.25442071561874,0.172756481638874,0,0,0
"Hemigrammus_mahnerti",8.52094017507304,604893.65529465,0.133425422858303,0.243136810414798,0.174805962037997,0,0,0
"Hemigrammus_lunatus",0,0,0,0,0,0,0,0
"Hemigrammus_luelingi",0,0,0,0,0,0,0,0
"Hemigrammus_levis",0,0,0,0,0,0,0,0
"Hemigrammus_iota",6.33622789724023,325978.561349498,0.136376150267503,0.223059816016219,0.178879379502187,0,0,0
"Hemigrammus_hyanuary",0,0,0,0,0,0,0,0
"Hemigrammus_haraldi",8.47213222069361,598053.475252278,0.133484799030168,0.24272333475712,0.174860359872333,0,0,0
"Hemigrammus_guyanensis",0,0,0,0,0,0,0,0
"Hemigrammus_gracilis",11.490399308165,1129199.46469725,0.130515899615126,0.265380449180273,0.170909657477136,0,0,0
"Hemigrammus_geisleri",8.7474171506836,636778.198420061,0.133152092454881,0.245040805260598,0.174579419526887,0,0,0
"Hemigrammus_filamentosus",10.1039644808211,860703.994627392,0.131744241195173,0.255531011565353,0.172615539546265,0,0,0
"Hemigrammus_elegans",10.8228344046789,993562.718188802,0.131080467571913,0.260839391990379,0.171822689085098,0,0,0
"Hemigrammus_diagonicus",8.61872934453513,618410.038454087,0.133305345151088,0.243966248515308,0.174716867584288,0,0,0
"Hemigrammus_cylindricus",17.8731699439428,2812679.95346895,0.126287301040973,0.301919017398554,0.165477741893807,0,0,0
"Hemigrammus_cupreus",11.4051963278705,1105627.33443311,0.13056315129475,0.264880260663018,0.171218253342366,0,0,0
"Hemigrammus_coeruleus",0,0,0,0,0,0,0,0
"Hemigrammus_brevis",8.90056435131751,662042.973523405,0.132993615876357,0.246248059889907,0.174240766524438,0,0,0
"Hemigrammus_boesemani",0,0,0,0,0,0,0,0
"Hemigrammus_bellottii",0,0,0,0,0,0,0,0
"Hemigrammus_barrigonae",10.9733838555033,1024242.27202911,0.130953813164707,0.26186905337474,0.171578430631661,0,0,0
"Hemigrammus_arua",0,0,0,0,0,0,0,0
"Hemigrammus_analis",9.36107355446298,735566.576103126,0.132499329755436,0.249888114260313,0.173557201588571,0,0,0
"Hemigrammus_aereus",7.81762513059781,504798.023407349,0.134271767172095,0.237132346781892,0.176024198212781,0,0,0
"Poptella_longipinnis",9.1027228425245,2545855.16673587,0.0641168568784204,0.211096194764954,0.0968240067160059,0,0,0
"Poptella_brevispina",0,0,0,0,0,0,0,0
"Poptella_compressa",0,0,0,0,0,0,0,0
"Brachychalcinus_retrospina",3.9102038763178,1718723.5181114,0.0250756522754204,0.0891452107954827,0.0392103220056174,0,0,0
"Brachychalcinus_parnaibae",4.01726512170253,1810784.44217653,0.0250221515406884,0.0898673780542733,0.039164188568032,0,0,0
"Brachychalcinus_orbicularis",0,0,0,0,0,0,0,0
"Brachychalcinus_copei",0,0,0,0,0,0,0,0
"Brachychalcinus_nummus",4.44164127130978,2241146.25072443,0.0248408439624422,0.0925661798432391,0.0388572481564135,0,0,0
"Stethaprion_erythrops",0,0,0,0,0,0,0,0
"Stethaprion_crenatum",6.06893126484421,1645864.70133193,0.0382569730630325,0.131235314080832,0.0577322924465744,0,0,0
"Poptella_paraguayensis",11.7186075577646,4318333.04813121,0.062937130489801,0.227432083059503,0.0950561209714777,0,0,0
"Orthospinus_franciscensis",0,0,0,0,0,0,0,0
"Gymnocorymbus_thayeri",0,0,0,0,0,0,0,0
"Gymnocorymbus_ternetzi",0,0,0,0,0,0,0,0
"Gymnocorymbus_bondi",0,0,0,0,0,0,0,0
"Aphyodite_grammica",0,0,0,0,0,0,0,0
"Hemigrammus_rodwayi",0,0,0,0,0,0,0,0
"Hemigrammus_ulreyi",0,0,0,0,0,0,0,0
"Pristella_maxillaris",0,0,0,0,0,0,0,0
"Bryconella_pallidifrons",6.49068025233035,366301.132671863,0.0801240032004448,0.184575153281305,0.113974168205475,0,0,0
"Moenkhausia_comma",0,0,0,0,0,0,0,0
"Hemigrammus_erythrozonus",0,0,0,0,0,0,0,0
"Hemigrammus_marginatus",0,0,0,0,0,0,0,0
"Nematocharax_venustus",0,0,0,0,0,0,0,0
"Hasemania_nana",0,0,0,0,0,0,0,0
"Moenkhausia_intermedia",0,0,0,0,0,0,0,0
"Moenkhausia_costae",12.2889429766759,68836992.8031706,0.062467443419175,0.231719060914468,0.0976550239728158,0,0,0
"Moenkhausia_xinguensis",21.0246309278066,7947235.45533161,0.114515714708396,0.34021850552855,0.162187930874051,0,0,0
"Hyphessobrycon_erythrostigma",0,0,0,0,0,0,0,0
"Hyphessobrycon_megalopterus",0,0,0,0,0,0,0,0
"Hyphessobrycon_eques",0,0,0,0,0,0,0,0
"Hyphessobrycon_santae",14.6871145133933,2570415.7565037,0.103238949284443,0.235740119416659,0.137938820506462,0,0,0
"Paracheirodon_simulans",0,0,0,0,0,0,0,0
"Paracheirodon_axelrodi",0,0,0,0,0,0,0,0
"Paracheirodon_innesi",0,0,0,0,0,0,0,0
"Brittanichthys_axelrodi",0,0,0,0,0,0,0,0
"Brittanichthys_myersi",8.78461153189088,1103984.2146921,0.0676028140211712,0.182696042335418,0.0961374604871129,0,0,0
"Moenkhausia_forestii",0,0,0,0,0,0,0,0
"Moenkhausia_sanctaefilomenae",0,0,0,0,0,0,0,0
"Bario_steindachneri",0,0,0,0,0,0,0,0
"Thayeria_ifati",0,0,0,0,0,0,0,0
"Thayeria_obliqua",0,0,0,0,0,0,0,0
"Thayeria_boehlkei",0,0,0,0,0,0,0,0
"Rachoviscus_graciliceps",0,0,0,0,0,0,0,0
